id,cc_cons,cc_const
3630,,18754.14285714286
45675,,3473.285714285714
32152,,10411.142857142857
40406,,4727.0
43647,,3122.6666666666665
6195,,12266.714285714286
37577,,5480.476190476191
15188,,16367.52380952381
20833,,3369.095238095238
31808,,3455.5714285714284
19872,,16917.714285714286
46112,,11724.380952380952
27385,,6431.761904761905
8419,,12456.52380952381
18379,,15239.238095238095
10145,,5333.809523809524
7592,,5024.809523809524
41988,,8395.761904761905
22669,,3079.6190476190477
33029,,1636.2380952380952
9583,,5893.761904761905
44617,,14933.952380952382
14678,,15725.857142857143
28085,,14011.857142857143
10356,,3831.1428571428573
10569,,4810.238095238095
28968,,3822.714285714286
46038,,11872.333333333334
38537,,5117.190476190476
40764,,5431.619047619048
36993,,18145.190476190477
30554,,7844.666666666667
22420,,10838.904761904761
26226,,10079.333333333334
45352,,4290.761904761905
11290,,3116.190476190476
44072,,8083.190476190476
9875,,6191.714285714285
44580,,11082.238095238095
26735,,7128.047619047619
22474,,3351.0
19866,,19872.285714285714
7000,,2659.285714285714
5616,,9969.809523809523
34013,,3666.5714285714284
31303,,15332.238095238095
20549,,4460.571428571428
34396,,11877.809523809523
27068,,5315.619047619048
29452,,7970.0952380952385
41330,,2228.904761904762
2887,,1351.047619047619
14501,,7526.333333333333
6503,,2567.0
43903,,14402.57142857143
11528,,5418.523809523809
43163,,6528.714285714285
18334,,9243.57142857143
44938,,7304.761904761905
1575,,3532.8571428571427
36948,,5185.047619047619
4695,,4335.952380952381
16686,,2446.904761904762
46760,,3670.7619047619046
4599,,5929.9047619047615
43132,,7986.619047619048
41591,,20742.95238095238
36956,,5359.0
14096,,4499.761904761905
28303,,3034.190476190476
16386,,6187.523809523809
15245,,4714.714285714285
37824,,15684.857142857143
31622,,4274.571428571428
31226,,4207.952380952381
9123,,3237.714285714286
20743,,5302.285714285715
44256,,3202.1428571428573
39337,,13687.42857142857
26367,,7052.619047619048
42082,,3631.6190476190477
29806,,6754.761904761905
5493,,8765.619047619048
40002,,7691.714285714285
31806,,4393.9047619047615
6119,,7039.428571428572
30453,,5705.333333333333
15466,,17091.47619047619
8202,,5379.0
30254,,14119.047619047618
34547,,3877.5238095238096
2128,,5625.285714285715
42878,,3369.714285714286
24791,,3877.904761904762
42425,,7182.0952380952385
12552,,10215.857142857143
42309,,4774.9047619047615
33587,,12021.238095238095
2525,,6169.285714285715
27898,,15611.52380952381
15931,,13367.761904761905
19358,,5285.714285714285
17125,,7381.428571428572
4230,,2461.7619047619046
16832,,3543.4285714285716
29858,,8250.142857142857
3315,,3123.190476190476
11330,,7554.0952380952385
43211,,3426.3809523809523
9525,,5437.333333333333
29966,,4855.809523809524
27875,,4057.3333333333335
13993,,3837.095238095238
28484,,5594.619047619048
33159,,16971.238095238095
25663,,5357.333333333333
7134,,6918.952380952381
1271,,11881.761904761905
39571,,4014.1428571428573
42960,,50246.95238095238
46427,,12511.952380952382
26532,,8744.952380952382
18287,,5110.857142857143
6300,,4081.0
18915,,7547.047619047619
41455,,16829.666666666668
16907,,2869.2380952380954
22123,,8417.904761904761
11881,,6880.0
19779,,6954.809523809524
6531,,8268.0
46157,,2643.8571428571427
16365,,5786.0
39051,,9988.52380952381
27575,,4661.380952380952
16705,,3459.5714285714284
6792,,4507.142857142857
33533,,21221.333333333332
35476,,4301.0952380952385
17972,,4640.380952380952
30786,,4297.380952380952
4228,,2492.904761904762
28887,,2795.9523809523807
20273,,17646.0
11251,,18103.85714285714
36035,,12462.47619047619
45751,,3033.6666666666665
22558,,8306.047619047618
31641,,2646.6190476190477
43997,,2452.285714285714
30290,,10804.047619047618
10513,,9312.809523809523
28048,,10516.380952380952
15088,,12641.238095238095
24220,,20279.238095238095
42682,,7435.142857142857
40612,,4057.4285714285716
3497,,28716.809523809523
13776,,2629.3809523809523
3933,,4426.809523809524
20798,,3223.1428571428573
1929,,9227.0
13527,,2527.190476190476
19653,,7163.476190476191
21068,,3259.904761904762
35262,,5512.0
15936,,3336.4285714285716
13590,,23113.190476190477
10600,,8963.142857142857
21894,,3873.095238095238
14829,,4151.333333333333
10693,,10286.285714285714
6128,,7395.809523809524
22917,,7145.428571428572
17342,,3108.0
8476,,14785.42857142857
45216,,6035.0952380952385
46715,,12358.47619047619
46377,,9348.333333333334
44601,,15847.619047619048
16731,,4368.571428571428
5238,,4331.380952380952
28719,,5159.047619047619
13899,,5611.333333333333
9450,,9136.952380952382
311,,4988.9047619047615
20554,,6455.190476190476
37981,,7732.952380952381
46750,,3528.4761904761904
1325,,6306.476190476191
35196,,2176.7619047619046
29481,,3456.5238095238096
5395,,6047.761904761905
34651,,14101.333333333334
24460,,5221.571428571428
19611,,7424.142857142857
38428,,4790.047619047619
13895,,3842.4761904761904
38888,,4517.714285714285
39525,,4968.666666666667
35538,,14019.857142857143
38008,,43466.71428571428
33130,,4378.285714285715
3890,,20330.809523809523
43225,,11192.809523809523
8320,,7380.476190476191
13837,,5692.9047619047615
888,,18171.714285714286
18952,,6072.333333333333
33420,,11725.238095238095
14530,,9349.47619047619
11169,,2557.2380952380954
38483,,3216.904761904762
8753,,2321.6190476190477
18244,,2242.904761904762
15703,,6302.476190476191
16484,,9852.142857142857
29777,,6221.0952380952385
30437,,4912.047619047619
22388,,3619.5238095238096
24438,,4412.285714285715
35917,,18186.0
43367,,2802.4761904761904
34540,,3591.095238095238
18606,,7554.761904761905
33719,,8318.761904761905
5910,,10881.857142857143
32926,,6046.0
34075,,13383.285714285714
45474,,4910.476190476191
10843,,6993.047619047619
45265,,9582.52380952381
11568,,13423.619047619048
11977,,13418.285714285714
34149,,5178.666666666667
6401,,4303.0952380952385
45581,,3269.6666666666665
23397,,3219.904761904762
43386,,6646.952380952381
26306,,4662.0
18390,,9160.238095238095
39111,,7391.952380952381
20746,,5775.476190476191
16760,,3442.5714285714284
42193,,2739.6666666666665
29423,,10926.285714285714
3108,,27681.761904761905
7342,,6412.285714285715
28987,,8374.761904761905
21726,,5256.238095238095
17219,,18852.14285714286
45732,,3231.2380952380954
29064,,6156.428571428572
34008,,15874.333333333334
25460,,4981.714285714285
1599,,5387.761904761905
29752,,4131.523809523809
24106,,11631.857142857143
22313,,12419.857142857143
19567,,3022.809523809524
38620,,16093.52380952381
16859,,5082.714285714285
8294,,5285.714285714285
34235,,2626.3333333333335
21840,,20146.571428571428
28818,,3740.1428571428573
23021,,13463.904761904761
24096,,11778.095238095239
36028,,2602.9523809523807
18044,,5585.238095238095
18395,,11370.285714285714
5467,,3104.0
25108,,5593.0
25557,,17471.95238095238
6135,,3200.095238095238
43935,,5680.809523809524
11408,,7830.333333333333
42793,,2841.8571428571427
8389,,5127.571428571428
28306,,17698.85714285714
29711,,1919.1904761904761
17917,,3932.2380952380954
11724,,5779.428571428572
30937,,5104.285714285715
27130,,5102.0
4497,,3756.3809523809523
4642,,4895.380952380952
33320,,10696.0
2852,,28885.52380952381
30098,,5557.666666666667
25141,,3828.2380952380954
31195,,9412.238095238095
37942,,5174.190476190476
14075,,4125.619047619048
32687,,2830.714285714286
7439,,10886.714285714286
32310,,7310.857142857143
25661,,5336.142857142857
4445,,3008.285714285714
27604,,5559.476190476191
7737,,3885.809523809524
26889,,7918.238095238095
20977,,6266.047619047619
4732,,1940.2857142857142
25058,,5746.476190476191
6888,,3186.714285714286
16236,,4433.333333333333
22892,,4450.285714285715
17976,,5430.285714285715
39361,,2844.2380952380954
15985,,7188.571428571428
44485,,11448.619047619048
6540,,13921.857142857143
42949,,11938.047619047618
29278,,3071.8571428571427
26094,,6504.571428571428
45047,,2046.6666666666667
30785,,5990.809523809524
45095,,3185.809523809524
13562,,8949.333333333334
31467,,3913.4761904761904
8954,,12320.0
22665,,5382.142857142857
34478,,8926.190476190477
27126,,10065.952380952382
43653,,7159.0952380952385
11432,,5175.571428571428
14030,,3093.1428571428573
30658,,3766.3809523809523
4820,,7259.857142857143
37257,,3983.5238095238096
12963,,6126.285714285715
45158,,9165.238095238095
12105,,5385.0
38874,,2646.6190476190477
24788,,6214.333333333333
38088,,3464.5238095238096
30700,,6449.857142857143
45173,,9320.285714285714
42353,,2097.6666666666665
18684,,6631.142857142857
32353,,3039.809523809524
293,,3567.2380952380954
21747,,8145.9047619047615
11821,,4108.571428571428
42216,,4433.619047619048
28245,,4912.333333333333
43504,,6763.285714285715
23224,,2721.3333333333335
45410,,4863.047619047619
37924,,4067.904761904762
36946,,2589.4285714285716
40524,,2191.190476190476
25,,10434.714285714286
13319,,9027.0
44312,,5211.714285714285
1613,,5820.380952380952
4921,,9478.142857142857
14983,,4138.476190476191
14778,,7605.142857142857
45595,,9787.285714285714
27673,,10034.809523809523
1255,,6525.952380952381
17744,,1725.142857142857
7802,,3868.9523809523807
31051,,9065.619047619048
27399,,6302.666666666667
26561,,2831.0476190476193
5873,,4835.476190476191
29264,,9064.761904761905
44117,,4564.0
15714,,5740.142857142857
23895,,13273.904761904761
40792,,6037.047619047619
37978,,7101.428571428572
18731,,4806.285714285715
9373,,2658.714285714286
27456,,5746.523809523809
15407,,13686.333333333334
34905,,10198.238095238095
1371,,18330.52380952381
45955,,20039.571428571428
43941,,2723.0
17445,,3454.7619047619046
16913,,4370.666666666667
15374,,6503.952380952381
16225,,4967.952380952381
15868,,5708.142857142857
45604,,3802.809523809524
11955,,5468.428571428572
8168,,18646.428571428572
5118,,2818.6666666666665
33213,,16498.571428571428
9926,,5873.666666666667
7376,,31290.285714285714
35275,,5786.0952380952385
18957,,6212.666666666667
44070,,5393.666666666667
46524,,18893.85714285714
22718,,5499.380952380952
6706,,23580.285714285714
27729,,4158.571428571428
3050,,3598.904761904762
31578,,6286.571428571428
41838,,7021.952380952381
20106,,5101.333333333333
37001,,13575.714285714286
32077,,5925.809523809524
30293,,7354.666666666667
31695,,10747.666666666666
25463,,5869.428571428572
42846,,4142.190476190476
39706,,12025.619047619048
18281,,5127.714285714285
39923,,12150.857142857143
45907,,16220.714285714286
14388,,5193.714285714285
848,,2694.1428571428573
25261,,3455.7619047619046
9554,,30599.47619047619
6018,,3943.0
28912,,5643.571428571428
23313,,3685.2380952380954
23808,,3861.285714285714
44890,,7008.619047619048
10345,,4637.380952380952
26347,,3262.1428571428573
6141,,2265.4761904761904
3857,,6020.761904761905
16847,,3292.0476190476193
46056,,8775.0
3491,,4934.047619047619
21541,,3259.5714285714284
31035,,4213.952380952381
9377,,2701.8571428571427
10944,,3557.6666666666665
344,,5863.476190476191
42091,,3558.9523809523807
6450,,4046.4285714285716
34161,,2604.6190476190477
32274,,7011.238095238095
44687,,5691.952380952381
8236,,10909.190476190477
44236,,3741.0
33638,,12486.904761904761
23008,,4217.428571428572
44017,,7308.619047619048
23433,,2846.904761904762
7240,,6668.523809523809
15095,,9247.285714285714
13245,,2970.5238095238096
19756,,4868.142857142857
23843,,5916.666666666667
23894,,8327.238095238095
25383,,9983.666666666666
35133,,9687.380952380952
46272,,2546.904761904762
26774,,9541.0
26466,,3042.6190476190477
6318,,7177.857142857143
17796,,7253.9047619047615
13930,,2568.6666666666665
13763,,13152.619047619048
10222,,2215.714285714286
13550,,5529.619047619048
31804,,3377.0476190476193
14032,,4154.666666666667
34188,,2851.904761904762
4247,,3678.4761904761904
41583,,4714.666666666667
43547,,3193.6666666666665
15565,,9271.42857142857
20763,,4147.0
40800,,9880.380952380952
12712,,6343.428571428572
9012,,4038.0
36654,,3848.6190476190477
38354,,4867.0952380952385
30693,,4811.380952380952
36045,,5255.619047619048
41833,,9042.142857142857
12325,,5049.0952380952385
36589,,3672.0
3303,,7598.9047619047615
18791,,6278.619047619048
2781,,9903.0
18553,,5109.238095238095
43554,,6328.285714285715
34104,,2965.5238095238096
36940,,2035.1904761904761
28081,,8621.238095238095
31464,,3615.714285714286
38759,,3149.4761904761904
19465,,3397.0476190476193
34993,,5802.190476190476
1848,,3803.0
21389,,3644.1428571428573
41704,,4529.857142857143
34809,,3641.190476190476
38718,,4638.666666666667
40403,,2575.0476190476193
45719,,27990.666666666668
15452,,2857.6190476190477
43591,,4595.285714285715
2857,,4660.0
45107,,7071.476190476191
36232,,5003.0
788,,8059.047619047619
43686,,4325.333333333333
3722,,6593.142857142857
5433,,14938.238095238095
1173,,8142.0952380952385
6302,,9627.904761904761
5364,,4023.9523809523807
29304,,15420.285714285714
28165,,7160.714285714285
3850,,3987.6666666666665
4237,,7800.0952380952385
23492,,3615.4761904761904
18321,,2715.0
7348,,4260.0952380952385
19229,,8719.809523809523
1264,,4255.238095238095
28589,,6796.619047619048
44504,,5911.761904761905
6852,,78620.33333333333
19512,,10693.47619047619
29866,,4401.0952380952385
2706,,3130.0
31708,,15081.619047619048
11916,,5168.571428571428
12100,,5500.285714285715
3304,,5864.476190476191
46639,,14675.666666666666
8725,,4424.857142857143
33749,,6600.380952380952
42731,,4830.428571428572
22297,,4924.571428571428
38880,,9476.285714285714
17039,,5681.333333333333
14799,,25381.095238095237
27309,,16747.04761904762
33374,,33368.57142857143
34621,,8610.619047619048
11004,,5634.380952380952
5416,,2786.5238095238096
1973,,4577.428571428572
23486,,12078.047619047618
8167,,4782.9047619047615
7456,,7697.190476190476
26692,,2727.6190476190477
28359,,4850.571428571428
34162,,8969.238095238095
34094,,19488.809523809523
45213,,9498.761904761905
4425,,5072.666666666667
37867,,5708.285714285715
21949,,2195.0476190476193
37038,,12642.142857142857
17525,,13225.57142857143
18733,,6077.476190476191
11077,,8170.142857142857
23420,,18614.95238095238
42503,,4242.428571428572
22757,,5887.190476190476
17243,,2620.5238095238096
13508,,6211.142857142857
23968,,8760.809523809523
18673,,2590.4761904761904
27630,,2448.7619047619046
41851,,5956.9047619047615
12457,,9917.952380952382
3329,,5737.238095238095
27438,,8467.047619047618
43905,,15701.285714285714
22312,,13576.238095238095
11804,,8272.904761904761
26027,,4595.952380952381
40152,,15647.095238095239
23745,,23372.333333333332
31536,,5193.238095238095
23941,,4396.190476190476
43181,,6888.952380952381
45368,,2166.5714285714284
12924,,2697.0476190476193
4075,,14488.333333333334
43457,,12146.857142857143
22366,,3813.5714285714284
35971,,6788.666666666667
2090,,24691.714285714286
30903,,8229.285714285714
15276,,2995.9523809523807
46575,,5228.238095238095
7741,,3589.5238095238096
12532,,8029.666666666667
46567,,4645.238095238095
41736,,5828.809523809524
39683,,10430.666666666666
23584,,12566.190476190477
31873,,2448.7619047619046
46883,,5045.857142857143
9708,,3897.714285714286
7791,,3355.4285714285716
26307,,21612.238095238095
8675,,11023.42857142857
12647,,12174.42857142857
7201,,6736.714285714285
18038,,4809.666666666667
10278,,6351.476190476191
42938,,8850.047619047618
39485,,4315.285714285715
15488,,11340.809523809523
20317,,6278.476190476191
31399,,3695.4761904761904
6404,,8833.619047619048
17258,,2864.0
19346,,16137.190476190477
35118,,3797.904761904762
20748,,10430.42857142857
46533,,4893.857142857143
40620,,6833.285714285715
12945,,4665.809523809524
40642,,5292.428571428572
42413,,5549.9047619047615
41236,,2658.0
25051,,10890.380952380952
25581,,3213.190476190476
18998,,7609.0952380952385
14898,,4028.904761904762
29563,,4159.0952380952385
2774,,3409.6190476190477
44174,,7070.142857142857
1854,,6944.047619047619
34195,,2113.6666666666665
45484,,5035.952380952381
19276,,9598.904761904761
20213,,10141.142857142857
15172,,4232.666666666667
30365,,8282.714285714286
20603,,5600.142857142857
4178,,17594.85714285714
13332,,11176.095238095239
33153,,4439.619047619048
9943,,9656.47619047619
29430,,15529.333333333334
15966,,9501.857142857143
10863,,3484.3333333333335
22568,,8744.238095238095
30624,,4311.571428571428
14192,,15565.190476190477
1164,,3054.9523809523807
7703,,5809.047619047619
19963,,5072.809523809524
26874,,6969.761904761905
11440,,12642.42857142857
5136,,9309.952380952382
677,,6039.809523809524
37841,,6000.285714285715
39173,,8278.761904761905
40673,,6132.619047619048
5597,,3315.0
32650,,4459.047619047619
29062,,6204.523809523809
2862,,8538.714285714286
22789,,2989.7619047619046
39998,,3698.9523809523807
13945,,4248.619047619048
36280,,1972.6190476190477
23891,,8447.238095238095
37192,,5374.0
37097,,3096.1428571428573
20562,,3505.4761904761904
25161,,6871.666666666667
10895,,4623.761904761905
39426,,4149.761904761905
23423,,8499.904761904761
30789,,8636.0
13179,,6920.333333333333
37743,,8811.095238095239
42921,,17025.571428571428
40355,,6640.285714285715
8190,,13611.857142857143
45362,,5031.9047619047615
8879,,12744.190476190477
8072,,4242.761904761905
11371,,4490.333333333333
35763,,4785.380952380952
8570,,5144.857142857143
9778,,5364.285714285715
7046,,2825.1428571428573
25631,,5010.428571428572
38261,,2618.1428571428573
36911,,14497.57142857143
7218,,10977.619047619048
767,,5934.619047619048
19045,,10386.238095238095
31253,,22379.85714285714
30460,,12872.904761904761
13339,,4777.666666666667
28390,,4674.619047619048
20886,,6347.142857142857
35064,,2441.0
9018,,5069.047619047619
38776,,12678.42857142857
24556,,6197.619047619048
41334,,4027.9523809523807
23159,,4842.666666666667
1133,,14729.52380952381
42985,,5370.333333333333
41234,,6424.380952380952
16973,,12465.57142857143
17358,,3069.6666666666665
23220,,3453.5238095238096
30753,,8848.619047619048
3430,,6613.285714285715
11823,,5268.857142857143
46511,,4310.285714285715
7632,,3503.6190476190477
27057,,5447.619047619048
34913,,5134.380952380952
12675,,8610.238095238095
18571,,2791.7619047619046
10564,,7338.380952380952
39687,,10090.666666666666
23461,,3495.0476190476193
23725,,4216.142857142857
37028,,7701.380952380952
13649,,5066.0
27480,,5586.0
11776,,6667.476190476191
33319,,6241.333333333333
